,iso_code,date,new_cases_per_million,new_deaths_per_million,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,human_development_index,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
410,ETH,2/5/2022,1.408,0.008,0.051,0.0407,24.6,44.846188755460304,40.74,104.957,19.8,3.526,1729.927,26.7,182.634,7.47,0.4,8.5,0.3,0.485,1,0,0,0,0,0
411,ETH,2/6/2022,0.713,0.059,0.052,0.0373,26.8,30.524872095182538,40.74,104.957,19.8,3.526,1729.927,26.7,182.634,7.47,0.4,8.5,0.3,0.485,1,0,0,0,0,0
412,ETH,2/7/2022,1.171,0.085,0.058,0.0318,31.4,44.724439312698195,40.74,104.957,19.8,3.526,1729.927,26.7,182.634,7.47,0.4,8.5,0.3,0.485,1,0,0,0,0,0
413,FJI,2/1/2022,0.0,0.0,0.323,0.10717034177292054,41.98568826556101,33.359251527074576,81.48,49.562,28.6,6.224,8702.975,1.4,412.82,14.49,10.2,34.8,2.3,0.743,0,0,0,0,1,0
414,FJI,2/2/2022,323.403,8.86,0.317,0.019532086898833723,52.81485451141637,78.99934947675959,81.48,49.562,28.6,6.224,8702.975,1.4,412.82,14.49,10.2,34.8,2.3,0.743,0,0,0,0,1,0
415,FJI,2/3/2022,0.0,0.0,0.311,0.1071704477245024,41.98567319273575,33.35925288783359,81.48,49.562,28.6,6.224,8702.975,1.4,412.82,14.49,10.2,34.8,2.3,0.743,0,0,0,0,1,0
416,FJI,2/4/2022,140.658,2.215,0.275,0.02021435263630625,51.10155594393793,54.72513027012829,81.48,49.562,28.6,6.224,8702.975,1.4,412.82,14.49,10.2,34.8,2.3,0.743,0,0,0,0,1,0
417,FJI,2/5/2022,0.0,0.0,0.237,0.10717110029230752,41.98558036069674,33.359257630593184,81.48,49.562,28.6,6.224,8702.975,1.4,412.82,14.49,10.2,34.8,2.3,0.743,0,0,0,0,1,0
418,FJI,2/6/2022,0.0,0.0,0.2,0.10717142605968175,41.98553402022329,33.35925764739971,81.48,49.562,28.6,6.224,8702.975,1.4,412.82,14.49,10.2,34.8,2.3,0.743,0,0,0,0,1,0
419,FJI,2/7/2022,90.819,2.215,0.199,0.09120475175935074,44.11807265225537,68.14,68.52,49.562,28.6,6.224,8702.975,1.4,412.82,14.49,10.2,34.8,2.3,0.743,0,0,0,0,1,0
420,FIN,2/1/2022,584.677,0.0,3.541,0.332,3.0,74.53,38.89,18.136,42.8,21.228,40585.721,0.2,153.507,5.76,18.3,22.6,3.28,0.938,0,0,1,0,0,0
421,FIN,2/2/2022,1448.716,3.965,3.462,0.34,2.9,74.56,38.89,18.136,42.8,21.228,40585.721,0.2,153.507,5.76,18.3,22.6,3.28,0.938,0,0,1,0,0,0
422,FIN,2/3/2022,1223.424,5.227,3.365,0.346,2.9,74.59,38.89,18.136,42.8,21.228,40585.721,0.2,153.507,5.76,18.3,22.6,3.28,0.938,0,0,1,0,0,0
423,FIN,2/4/2022,1252.983,3.064,3.35,0.345,2.9,75.25,38.89,18.136,42.8,21.228,40585.721,0.2,153.507,5.76,18.3,22.6,3.28,0.938,0,0,1,0,0,0
424,FIN,2/5/2022,0.0,0.0,3.288,0.347,2.9,75.3,38.89,18.136,42.8,21.228,40585.721,0.2,153.507,5.76,18.3,22.6,3.28,0.938,0,0,1,0,0,0
425,FIN,2/6/2022,0.0,0.0,3.251,0.351,2.8,75.31638501658578,38.89,18.136,42.8,21.228,40585.721,0.2,153.507,5.76,18.3,22.6,3.28,0.938,0,0,1,0,0,0
426,FIN,2/7/2022,3586.284,6.669,3.274,0.351,2.8,75.33,38.89,18.136,42.8,21.228,40585.721,0.2,153.507,5.76,18.3,22.6,3.28,0.938,0,0,1,0,0,0
427,FRA,2/1/2022,6128.222,5.458,14.563,0.341,2.9,76.59,72.22,122.578,42.0,19.718,38605.671,0.3585198229223272,86.06,4.77,30.1,35.6,5.98,0.901,0,0,1,0,0,0
428,FRA,2/2/2022,4677.449,4.094,13.848,0.339,2.9,76.69,72.22,122.578,42.0,19.718,38605.671,0.2,86.06,4.77,30.1,35.6,5.98,0.901,0,0,1,0,0,0
429,FRA,2/3/2022,4069.176,3.916,13.154,0.336,3.0,76.75,72.22,122.578,42.0,19.718,38605.671,0.20000000000000004,86.06,4.77,30.1,35.6,5.98,0.901,0,0,1,0,0,0
430,FRA,2/4/2022,3575.228,5.265,12.457,0.333,3.0,76.85,72.22,122.578,42.0,19.718,38605.671,0.2,86.06,4.77,30.1,35.6,5.98,0.901,0,0,1,0,0,0
431,FRA,2/5/2022,3182.077,2.521,11.951,0.33,3.0,76.93,72.22,122.578,42.0,19.718,38605.671,0.2,86.06,4.77,30.1,35.6,5.98,0.901,0,0,1,0,0,0
432,FRA,2/6/2022,2305.464,1.913,11.753,0.328,3.0,76.94,72.22,122.578,42.0,19.718,38605.671,0.2,86.06,4.77,30.1,35.6,5.98,0.901,0,0,1,0,0,0
433,FRA,2/7/2022,682.285,6.185,10.742,0.318,3.1,77.01,72.22,122.578,42.0,19.718,38605.671,0.2,86.06,4.77,30.1,35.6,5.98,0.901,0,0,1,0,0,0
434,GAB,2/1/2022,0.0,0.0,0.743,0.0613,16.3,26.088209214316784,60.19,7.859,23.1,4.45,16562.413,3.4,259.967,7.2,17.1,53.3,6.3,0.703,1,0,0,0,0,0
435,GAB,2/2/2022,97.857,0.0,0.728,0.0585,17.1,52.05115408975295,60.19,7.859,23.1,4.45,16562.413,3.4,259.967,7.2,17.1,53.29999999999999,6.3,0.703,1,0,0,0,0,0
436,GAB,2/3/2022,0.0,0.0,0.713,0.0597,16.7,26.079746228772283,60.19,7.859,23.1,4.45,16562.413,3.4,259.967,7.2,17.1,53.29999999999998,6.3,0.703,1,0,0,0,0,0
437,GAB,2/4/2022,43.443,0.439,0.722,0.0456,21.9,15.37717600864441,60.19,7.859,23.1,4.45,16562.413,3.4,259.967,7.2,17.099999999999998,53.3,6.3,0.703,1,0,0,0,0,0
438,GAB,2/5/2022,0.0,0.0,0.731,0.045,22.2,26.008413308960122,60.19,7.859,23.1,4.45,16562.413,3.4,259.967,7.2,17.1,53.29999999999998,6.3,0.703,1,0,0,0,0,0
439,GAB,2/6/2022,0.0,0.0,0.694,0.0474,21.1,26.015842416697616,60.19,7.859,23.1,4.45,16562.413,3.4,259.967,7.2,17.1,53.29999999999998,6.3,0.703,1,0,0,0,0,0
440,GAB,2/7/2022,50.465,0.0,0.656,0.0417,24.0,10.5,60.19,7.859,23.1,4.45,16562.413,3.4,259.967,7.2,17.1,53.3,6.3,0.703,1,0,0,0,0,0
441,GMB,2/1/2022,8.444,0.804,0.116,0.1438,7.0,12.131373744823057,13.89,207.566,17.5,2.339,1561.767,10.1,331.43,1.91,0.7,31.2,1.1,0.496,1,0,0,0,0,0
442,GMB,2/2/2022,0.0,0.0,0.115,0.1454,6.9,11.325823662938346,13.89,207.566,17.5,2.339,1561.767,10.1,331.43,1.91,0.7,31.2,1.1,0.496,1,0,0,0,0,0
443,GMB,2/3/2022,0.0,0.0,0.114,0.1469,6.8,11.326859414915377,13.89,207.566,17.5,2.339,1561.767,10.1,331.43,1.91,0.7,31.2,1.1,0.496,1,0,0,0,0,0
444,GMB,2/4/2022,6.836,0.0,0.115,0.1533,6.5,12.5,13.89,207.566,17.5,2.339,1561.767,10.1,331.43,1.91,0.7,31.2,1.1,0.496,1,0,0,0,0,0
445,GMB,2/5/2022,0.0,0.0,0.117,0.0186,53.8,8.177823478406216,13.89,207.566,17.5,2.339,1561.767,10.1,331.43,1.91,0.7,31.2,1.1,0.496,1,0,0,0,0,0
446,GMB,2/6/2022,0.0,0.0,0.119,0.0183,54.7,8.140138458885614,13.89,207.566,17.5,2.339,1561.767,10.1,331.43,1.91,0.7,31.2,1.1,0.496,1,0,0,0,0,0
447,GMB,2/7/2022,0.0,0.0,0.089,0.0245,40.9,8.799807756163412,13.89,207.566,17.5,2.339,1561.767,10.1,331.43,1.91,0.7,31.2,1.1,0.496,1,0,0,0,0,0
448,GEO,2/1/2022,6081.0,9.046,9.356,0.4795,2.1,30.73,50.0,65.032,38.7,14.864,9745.079,4.2,496.218,7.11,5.3,55.5,2.6,0.812,0,1,0,0,0,0
449,GEO,2/2/2022,6613.443,11.056,9.472,0.5069,2.0,30.76,50.0,65.032,38.7,14.864,9745.079,4.2,496.218,7.11,5.3,55.5,2.6,0.812,0,1,0,0,0,0
450,GEO,2/3/2022,5946.068,10.553,11.101,0.4525,2.2,30.79,50.0,65.032,38.7,14.864,9745.079,4.2,496.218,7.11,5.3,55.5,2.6,0.812,0,1,0,0,0,0
451,GEO,2/4/2022,5594.038,9.8,12.595,0.4136,2.4,30.81,50.0,65.032,38.7,14.864,9745.079,4.2,496.218,7.11,5.3,55.5,2.6,0.812,0,1,0,0,0,0
452,GEO,2/5/2022,5812.894,8.292,11.759,0.4579,2.2,30.83,50.0,65.032,38.7,14.864,9745.079,4.2,496.218,7.11,5.3,55.5,2.6,0.812,0,1,0,0,0,0
453,GEO,2/6/2022,4798.766,9.548,10.923,0.499,2.0,30.790284775445375,50.0,65.032,38.7,14.864,9745.079,4.2,496.218,7.11,5.3,55.5,2.6,0.812,0,1,0,0,0,0
454,GEO,2/7/2022,2823.025,8.543,9.691,0.5553,1.8,30.87,50.0,65.032,38.7,14.864,9745.079,4.2,496.218,7.11,5.3,55.5,2.6,0.812,0,1,0,0,0,0
455,DEU,2/1/2022,1938.166,2.241,4.393,0.33985815213944476,5.713765636226932,74.83,48.15,237.016,46.6,21.453,45229.245,0.5373139715723994,156.139,8.31,28.2,33.1,8.0,0.947,0,0,1,0,0,0
456,DEU,2/2/2022,2485.064,2.336,4.406,0.13640000085319917,7.480000817242393,74.91,48.15,237.016,46.6,21.453,45229.245,0.6718624225575139,156.139,8.31,28.2,33.1,8.0,0.947,0,0,1,0,0,0
457,DEU,2/3/2022,2814.287,1.955,4.42,0.25505479629262,6.1052111416707895,74.99,48.15,237.016,46.6,21.453,45229.245,0.7,156.139,8.31,28.2,33.1,8.0,0.947,0,0,1,0,0,0
458,DEU,2/4/2022,2965.871,2.026,4.433,0.1364000008547733,7.48000082417211,75.08,48.15,237.016,46.6,21.453,45229.245,0.6999999999999998,156.139,8.31,28.2,33.1,8.0,0.947,0,0,1,0,0,0
459,DEU,2/5/2022,2596.112,2.05,4.446,0.2584531705545096,6.0668945522017035,75.14,48.15,237.016,46.6,21.453,45229.245,0.6999999999999998,156.139,8.31,28.2,33.1,8.0,0.947,0,0,1,0,0,0
460,DEU,2/6/2022,1587.274,0.489,4.46,0.444,2.3,75.16,48.15,237.016,46.6,21.453,45229.245,0.5,156.139,8.31,28.2,33.1,8.0,0.947,0,0,1,0,0,0
461,DEU,2/7/2022,1135.476,0.584,4.428,0.1364000008545089,7.480000822887599,75.21,48.15,237.016,46.6,21.453,45229.245,0.5,156.139,8.31,28.2,33.1,8.0,0.947,0,0,1,0,0,0
462,GHA,2/1/2022,0.0,0.0,0.122,0.0465,21.5,18.35664442628162,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
463,GHA,2/2/2022,0.0,0.0,0.124,0.0235,42.6,21.216170122135548,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
464,GHA,2/3/2022,9.454,0.284,0.127,0.0293,34.1,17.98675061147679,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
465,GHA,2/4/2022,0.0,0.0,0.123,0.0258,38.7,20.07381773328002,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
466,GHA,2/5/2022,10.116,0.252,0.119,0.0322,31.0,16.90564941454195,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
467,GHA,2/6/2022,0.0,0.0,0.115,0.0288,34.7,18.86705637097064,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
468,GHA,2/7/2022,6.618,0.221,0.102,0.0368,27.2,14.0,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
469,GRC,2/1/2022,2410.241,10.414,25.895,0.0721,13.9,70.83,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
470,GRC,2/2/2022,1815.202,10.896,27.566,0.0681,14.7,70.92,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
471,GRC,2/3/2022,1703.06,10.8,28.133,0.0657,15.2,71.01,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
472,GRC,2/4/2022,1797.363,9.064,26.644,0.0675,14.8,71.11,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
473,GRC,2/5/2022,1545.019,6.943,25.951,0.0674,14.8,71.22,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
474,GRC,2/6/2022,1058.747,9.16,26.998,0.0647,15.4,71.24,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
475,GRC,2/7/2022,1817.323,11.185,28.939,0.06,16.7,71.31,72.22,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
476,GRD,2/1/2022,1433.438,0.0,1.0861999999998533,0.13639999999999639,7.479999999999903,30.103032850333815,31.48,317.132,29.4,7.304,13593.877,3.9879180368151643,243.964,10.71,27.319932082508075,40.12009379082218,3.7,0.779,0,0,0,1,0,0
477,GRD,2/2/2022,805.203,8.848,1.0861999999998535,0.13639999999999636,7.479999999999903,31.323763170448714,31.48,317.132,29.4,7.304,13593.877,5.000000000000001,243.964,10.71,15.218572313426737,42.01790466207493,3.7,0.779,0,0,0,1,0,0
478,GRD,2/3/2022,964.474,0.0,1.0861999999998535,0.13639999999999636,7.479999999999903,30.805698014606655,31.48,317.132,29.4,7.304,13593.877,4.055443813940688,243.964,10.71,22.887892941673847,41.152647975811156,3.7,0.779,0,0,0,1,0,0
479,GRD,2/4/2022,672.477,0.0,1.0861999999998535,0.13639999999999636,7.479999999999903,32.74,31.48,317.132,29.4,7.304,13593.877,4.580210833898359,243.964,10.71,11.00179121961472,42.493644067530646,3.7,0.779,0,0,0,1,0,0
480,GRD,2/5/2022,530.903,0.0,1.0861999999998535,0.13639999999999636,7.479999999999903,55.431972036987155,31.48,317.132,29.4,7.304,13593.877,4.5,243.964,10.71,7.3999999999999995,42.89999999999999,3.7,0.779,0,0,0,1,0,0
481,GRD,2/6/2022,247.755,0.0,1.0861999999998535,0.13639999999999636,7.479999999999903,86.9633540102228,31.48,317.132,29.4,7.304,13593.877,4.499999999999999,243.964,10.71,17.1,53.3,3.7,0.779,0,0,0,1,0,0
482,GRD,2/7/2022,88.484,0.0,1.0861999999998533,0.13639999999999639,7.4799999999999045,68.81148315389133,31.48,317.132,29.4,7.304,13593.877,0.5,243.964,10.71,17.1,53.3,3.7,0.779,0,0,0,1,0,0
483,GTM,2/1/2022,231.399,0.877,0.632,0.2593,3.9,29.09,43.98,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,17.100000000000005,53.29999999999999,0.6,0.663,0,0,0,1,0,0
484,GTM,2/2/2022,212.166,1.096,0.623,0.2662,3.8,29.18,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,17.099999999999998,53.29999999999999,0.6,0.663,0,0,0,1,0,0
485,GTM,2/3/2022,215.07,1.37,0.596,0.2759,3.6,29.26,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,17.1,53.3,0.6,0.663,0,0,0,1,0,0
486,GTM,2/4/2022,181.042,1.315,0.61,0.2575,3.9,29.35,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,17.100000000000005,53.3,0.6,0.663,0,0,0,1,0,0
487,GTM,2/5/2022,235.399,1.37,0.618,0.2734,3.7,29.39,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,17.100000000000005,53.300000000000004,0.6,0.663,0,0,0,1,0,0
488,GTM,2/6/2022,63.891,0.329,0.632,0.266,3.8,29.42,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,24.66111572248548,43.451487924493705,0.6,0.663,0,0,0,1,0,0
489,GTM,2/7/2022,53.754,0.438,0.634,0.2686,3.7,29.51,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,25.083383050902246,42.901475858068494,0.6,0.663,0,0,0,1,0,0
490,GIN,2/1/2022,0.0,0.0,1.3822592358611134,0.006556415154278048,161.55544538143613,13.89,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6,23.000000000000004,0.3,0.477,1,0,0,0,0,0
491,GIN,2/2/2022,2.0,0.519,1.3821658580302418,0.006557721373468972,161.5278947219199,13.620190405831588,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.5999999999999999,22.999999999999996,0.3,0.477,1,0,0,0,0,0
492,GIN,2/3/2022,0.963,0.0,1.3822170251356274,0.006557005840101911,161.54300209211144,13.83328268050333,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6,22.999999999999996,0.3,0.477,1,0,0,0,0,0
493,GIN,2/4/2022,3.112,0.0,1.3821112268873683,0.006558479267476586,161.51192502851146,13.4130567951806,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6,23.0,0.3,0.477,1,0,0,0,0,0
494,GIN,2/5/2022,1.037,0.148,1.3822086105177214,0.006557121050061812,161.54055237483092,13.89,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6,23.0,0.3,0.477,1,0,0,0,0,0
495,GIN,2/6/2022,0.0,0.0,1.3822642605786175,0.006556347972318333,161.5568777943867,13.889988634334028,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6000000000000003,23.0,0.3,0.477,1,0,0,0,0,0
496,GIN,2/7/2022,0.593,0.296,1.3822350918917943,0.0065567558846633305,161.54826530780946,13.78048967107992,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.5999999999999999,22.999999999999993,0.3,0.477,1,0,0,0,0,0
497,GNB,2/1/2022,0.0,0.0,0.06559996610527583,0.010620002472157226,94.49997981554982,8.934434007628376,34.81807160933204,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,0.19999999999999998,11.4,1.4999999999999998,0.48,1,0,0,0,0,0
498,GNB,2/2/2022,52.097,0.0,0.06281929683466207,0.012142521447011438,85.46558426192618,1.34,34.61478961372674,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,0.2,11.4,1.3641706286151956,0.48,1,0,0,0,0,0
499,GNB,2/3/2022,17.366,0.0,0.06279729442499729,0.012161379949738526,85.35070932397916,10.201088287280939,34.99393971554656,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,0.2,11.4,1.5,0.48,1,0,0,0,0,0
500,GNB,2/4/2022,11.412,0.992,0.06279826377615215,0.012160890715012041,85.35401297788039,13.016705099347904,34.99220031435832,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,0.20000000000000004,11.4,1.5,0.48,1,0,0,0,0,0
501,GNB,2/5/2022,0.0,0.0,0.06559996610527583,0.010620002472157226,94.49997981554982,8.934434007628376,34.81807160933204,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,0.19999999999999998,11.4,1.4999999999999998,0.48,1,0,0,0,0,0
502,GNB,2/6/2022,10.419,0.0,0.06282180813944921,0.012142108745678743,85.46974707738818,14.48,36.45955303419888,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,0.2,11.4,1.5000000000000002,0.48,1,0,0,0,0,0
503,GNB,2/7/2022,0.992,0.0,0.06340001016107019,0.011880007293132025,87.07997949518362,9.075847781732257,34.893550852360455,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,0.20000000000000004,11.399999999999999,1.4999999999999998,0.48,1,0,0,0,0,0
504,GUY,2/1/2022,278.365,3.796,0.4678639795391416,0.17988090794801415,5.618594757524178,50.606399298090366,77.78,3.952,26.3,5.305,7435.047,1.0,373.159,11.62,0.7999999999999999,47.099999999999994,1.6,0.682,0,0,0,0,0,1
505,GUY,2/2/2022,349.222,6.326,0.5734856916459113,0.24039963670375422,4.280789403706897,39.85,77.78,3.952,26.3,5.305,7435.047,5.608510546065594,373.159,11.62,3.9333677054130214,48.29183311494238,1.6,0.682,0,0,0,0,0,1
506,GUY,2/3/2022,368.201,0.0,0.5735955910246416,0.240508084740303,4.279202405817709,39.346369477653624,77.78,3.952,26.3,5.305,7435.047,5.6269843358179905,373.159,11.62,3.909735983373538,48.28284436177399,1.6,0.682,0,0,0,0,0,1
507,GUY,2/4/2022,546.608,3.796,0.713604613388937,0.25010023420085586,4.148520597633717,32.91571558818245,77.78,3.952,26.3,5.305,7435.047,8.7,373.159,11.62,7.266458448803588,49.55963450199891,1.6,0.682,0,0,0,0,0,1
508,GUY,2/5/2022,374.528,1.265,0.5738395607506259,0.24067450449518568,4.276076916052672,39.22812628907721,77.78,3.952,26.3,5.305,7435.047,5.644707883968693,373.159,11.62,3.9212401038456686,48.28722016219896,1.6,0.682,0,0,0,0,0,1
509,GUY,2/6/2022,247.998,1.265,0.46801527180551034,0.17994099981901102,5.616650129120121,61.11884448105412,77.78,3.952,26.3,5.305,7435.047,1.0,373.159,11.62,0.8,47.10000000000001,1.6,0.682,0,0,0,0,0,1
510,GUY,2/7/2022,20.245,1.265,0.4265481101646297,0.15739868576364338,6.404640621193328,29.882372387281585,77.78,3.952,26.3,5.305,7435.047,1.0,373.159,11.62,0.8,47.099999999999994,1.6,0.682,0,0,0,0,0,1
511,HTI,2/1/2022,9.184,7.798,0.041,0.2326,4.3,2.0562422273730925,43.52,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
512,HTI,2/2/2022,0.0,0.0,0.041,0.2326,4.3,1.2028597931859024,43.52,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
513,HTI,2/3/2022,0.0,0.0,0.041,0.1368,7.3,0.85,43.52,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
514,HTI,2/4/2022,23.393,1.850447080037617,0.041,0.2192,4.6,2.7071548721866225,43.52,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
515,HTI,2/5/2022,0.0,0.0,0.041,0.2192,4.6,1.5351105245419587,37.96,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
516,HTI,2/6/2022,10.57,0.0,0.041,0.2564,3.9,2.068420387512954,37.96,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
517,HTI,2/7/2022,10.137,0.0,0.041,0.1877,5.3,2.0162726727120748,37.96,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
518,HND,2/1/2022,0.0,0.0,2.0766928471322226,0.45474612864180786,122.88744885889741,72.14790564638164,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,53.300000000000004,0.7,0.634,0,0,0,1,0,0
519,HND,2/2/2022,0.0,0.0,2.0766928471322226,0.45474612864180786,122.88744885889741,72.14790564638164,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,53.300000000000004,0.7,0.634,0,0,0,1,0,0
520,HND,2/3/2022,0.0,0.0,2.0766928471322226,0.45474612864180786,122.88744885889741,72.14790564638164,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,53.300000000000004,0.7,0.634,0,0,0,1,0,0
521,HND,2/4/2022,0.0,0.0,2.0766928471322226,0.45474612864180786,122.88744885889741,72.14790564638164,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,53.300000000000004,0.7,0.634,0,0,0,1,0,0
522,HND,2/5/2022,0.0,0.0,2.0766928471322226,0.45474612864180786,122.88744885889741,72.14790564638164,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,53.300000000000004,0.7,0.634,0,0,0,1,0,0
523,HND,2/6/2022,0.0,0.0,2.0766928471322226,0.45474612864180786,122.88744885889741,72.14790564638164,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,53.300000000000004,0.7,0.634,0,0,0,1,0,0
524,HND,2/7/2022,0.0,0.0,2.0766928471322226,0.45474612864180786,122.88744885889741,72.14790564638164,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,53.300000000000004,0.7,0.634,0,0,0,1,0,0
525,HKG,2/1/2022,17.08,0.0,20.327,0.003520760396871627,291.0320112674369,63.8043846730658,65.74,7039.714,44.8,16.303,56054.92,1.2000000000000002,376.26400000000007,8.33,20.535357302338507,26.36343897144445,1.5000000000000002,0.949,0,1,0,0,0,0
526,HKG,2/2/2022,15.359,0.0,22.269,0.003529638327904282,290.2496847620302,63.7,65.74,7039.714,44.8,16.303,56054.92,1.2000000000000002,326.9425954466031,8.33,20.535369575475737,26.363454049870192,1.5,0.949,0,1,0,0,0,0
527,HKG,2/3/2022,18.801,0.0,24.21,0.0035295207198569995,290.26181828740664,63.72,65.74,7039.714,44.8,16.303,56054.92,1.2,376.26400000000007,8.33,20.535345095901324,26.36342397496448,1.5,0.949,0,1,0,0,0,0
528,HKG,2/4/2022,17.345,0.0,26.152,0.0035291068004433953,290.2994389715248,63.98,65.74,7039.714,44.8,16.303,56054.92,1.2,376.264,8.33,20.53535564591551,26.36343693641048,1.4999999999999998,0.949,0,1,0,0,0,0
529,HKG,2/5/2022,46.473,0.0,28.094,0.003528790757799123,290.33454069027516,64.18,65.74,7039.714,44.8,16.303,56054.92,1.2,376.26400000000007,8.33,20.53514685212998,26.363180418331115,1.5000000000000002,0.949,0,1,0,0,0,0
530,HKG,2/6/2022,45.281,0.0,30.035,0.0035286506769756985,290.34718400263705,64.33,65.74,7039.714,44.8,16.303,56054.92,1.2,376.26399999999995,8.33,20.53515554880821,26.36319110282151,1.5,0.949,0,1,0,0,0,0
531,HKG,2/7/2022,81.294,0.0,31.977,0.003527800996214212,290.4256452744966,64.61,65.74,7039.714,44.8,16.303,56054.92,1.2000000000000002,322.2003771169596,8.33,20.534895621580148,26.36287176365561,1.5000000000000002,0.949,0,1,0,0,0,0
532,HUN,2/1/2022,977.978,6.851,4.104,0.4037,2.5,63.37,51.85,108.043,43.4,18.577,26777.561,0.5,278.296,7.55,26.8,34.8,7.02,0.854,0,0,1,0,0,0
533,HUN,2/2/2022,2043.769,7.992,4.106,0.4017,2.5,63.4,51.85,108.043,43.4,18.577,26777.561,0.5,278.296,7.55,26.8,34.8,7.02,0.854,0,0,1,0,0,0
534,HUN,2/3/2022,1857.349,9.134,4.062,0.4013,2.5,63.44,51.85,108.043,43.4,18.577,26777.561,0.5,278.296,7.55,26.8,34.8,7.02,0.854,0,0,1,0,0,0
